course_id,module_number,module_title,lesson_number,lesson_title,lesson_token,is_video,is_homework
bf27a4bf4ada4c756451703ea62a914f,9,Таргетированная реклама в социальных сетях,12,Сервисы оптимизации таргетированной рекламы (на примере HiConversion),8735b04a-b6f0-49f9-931e-3c35afe93a7a,true,false
bf27a4bf4ada4c756451703ea62a914f,9,Таргетированная реклама в социальных сетях,13,Домашняя работа,74d3abd5-10d4-4819-8229-961b9f10a1bc,false,true
bf27a4bf4ada4c756451703ea62a914f,9,Таргетированная реклама в социальных сетях,14,Дайджест новостей. Одноклассники 2018 ,b4701110-86f4-4713-9ee6-2a580fe6397a,true,false
bf27a4bf4ada4c756451703ea62a914f,9,Таргетированная реклама в социальных сетях,15,Дайджест новостей. Вконтакте 2018 ,598088c9-5260-4f89-9a04-c1dac533a0fe,true,false
bf27a4bf4ada4c756451703ea62a914f,9,Таргетированная реклама в социальных сетях,16,Дайджест новостей. Facebook 2018,b67bd6f8-3b91-4f3e-b028-19b404787b59,true,false
bf27a4bf4ada4c756451703ea62a914f,10,"Контент-маркетинг: стратегия коммуникации, каналы и инструменты",1,Контент-маркетинг: что это и для кого,1708df45-e79e-4145-b573-f87cff8e3ab7,true,false
bf27a4bf4ada4c756451703ea62a914f,10,"Контент-маркетинг: стратегия коммуникации, каналы и инструменты",2,Разработка контент-стратегии. Публикация книг,84fbd8d0-4deb-418d-a766-4df98c603e5a,true,false
bf27a4bf4ada4c756451703ea62a914f,10,"Контент-маркетинг: стратегия коммуникации, каналы и инструменты",3,"Форматы контента. Статьи, вебинары, рассылки и т.д.",afe72eea-4c9e-40fb-abf5-f7fa906369ed,true,false
bf27a4bf4ada4c756451703ea62a914f,10,"Контент-маркетинг: стратегия коммуникации, каналы и инструменты",4,Распространение контента. Кейс: контент-стратегия Ingate,7d5bfbe1-1ee3-455e-9fba-c51f95fb0d31,true,false
bf27a4bf4ada4c756451703ea62a914f,10,"Контент-маркетинг: стратегия коммуникации, каналы и инструменты",5,Домашняя работа,c780544f-d135-4e27-8859-07efd40af20d,false,true
bf27a4bf4ada4c756451703ea62a914f,11,Партнерский CPA-маркетинг,1,Что такое партнерский маркетинг,a99debda-d082-4f4c-a1c1-03d3d04896ca,true,false
bf27a4bf4ada4c756451703ea62a914f,11,Партнерский CPA-маркетинг,2,Выбираем CPA-сеть,b750bdbd-c43d-46bc-8884-b339a0e3cc28,true,false
bf27a4bf4ada4c756451703ea62a914f,11,Партнерский CPA-маркетинг,3,Виды трафика и схема работы CPA-сетей,53aaf132-4fc0-48d9-b977-2a4096d6f552,true,false
bf27a4bf4ada4c756451703ea62a914f,11,Партнерский CPA-маркетинг,4,"Плюсы, минусы, нюансы",72d0f87b-8d51-4b0e-9aaf-ce9862a2dce0,true,false
bf27a4bf4ada4c756451703ea62a914f,11,Партнерский CPA-маркетинг,5,Схемы обмана,bebdc72d-a9ff-4871-8a53-c5bd95456235,true,false
bf27a4bf4ada4c756451703ea62a914f,11,Партнерский CPA-маркетинг,6,Домашняя работа,aa91a24f-944a-4a65-8550-0a452da64071,false,true
bf27a4bf4ada4c756451703ea62a914f,12,Медиапланирование: разработка комплексной стратегии и ее оценка,1,План подготовки стратегии. Цель стратегии,29cbc590-b063-490a-b0ec-55063e6137c0,true,false
bf27a4bf4ada4c756451703ea62a914f,12,Медиапланирование: разработка комплексной стратегии и ее оценка,2,Выбор каналов привлечения и принципы медиапланирования,589804c6-98b8-425f-9907-0af80d2e7dbc,true,false
bf27a4bf4ada4c756451703ea62a914f,12,Медиапланирование: разработка комплексной стратегии и ее оценка,3,Сопровождение стратегии,b7f395ec-2d40-4ebd-a062-452b0bbbc83a,true,false
bf27a4bf4ada4c756451703ea62a914f,12,Медиапланирование: разработка комплексной стратегии и ее оценка,4,Кейс по разработке стратегии,9d3be6d4-f15c-4b9e-9267-de6adaef5fa1,true,false
bf27a4bf4ada4c756451703ea62a914f,12,Медиапланирование: разработка комплексной стратегии и ее оценка,5,Домашняя работа,a61aaff5-2935-4e22-8dba-b0ff669c3449,false,true
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",1,Что такое веб – аналитика.,7117696e-41e4-4a6f-8080-dba19613fbd6,true,false
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",2,Яндекс – метрика. Часть 1,d1be77eb-f291-4923-8684-31a5e95164a8,true,false
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",3,Яндекс – метрика. Часть 2,51881d62-cb7b-4d97-93ce-174d48e79f70,true,false
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",4,Яндекс – метрика. Часть 3,3e7d0a4e-e414-4a62-9f67-d7b03012a894,true,false
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",5,Google Analytics. Часть 1,58b3cc8c-379f-472c-abba-4dc3708561ee,true,false
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",6,Google Analytics. Часть 2,b6b2edcf-286a-4472-b6f5-840a5a10775f,true,false
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",7,Google Analytics. Часть 3,4176c28b-dc7e-4e17-8181-38ec6a0438ce,true,false
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",8,Построение и анализ воронки продаж.,b40c25a7-77ea-4f0b-80aa-4f2b0f7917a8,true,false
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",9,Анализ целевой аудитории.,15aaf4d2-eff0-42a5-bead-20ed7f6748b3,true,false
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",10,Анализ источников трафика; Анализ трафика конкурентов,71da9861-a7c3-4668-88ca-75d457f37821,true,false
bf27a4bf4ada4c756451703ea62a914f,13,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",11,Домашняя работа,059a2d9a-8f38-4cb4-9b52-51ceacc4531b,false,true
bf27a4bf4ada4c756451703ea62a914f,14,Юзабилити: разработка эффективного сайта,1,Инструментарий анализа,42b2033e-c9a7-4291-83cd-6ab7dda6c228,true,false
bf27a4bf4ada4c756451703ea62a914f,14,Юзабилити: разработка эффективного сайта,2,Процесс анализа,f5ed38e1-ebc4-4f26-bdc5-4ce1eee1d24f,true,false
bf27a4bf4ada4c756451703ea62a914f,14,Юзабилити: разработка эффективного сайта,3,Процесс анализа. Практика,e65bc531-bff1-4cb6-9068-673edbc67818,true,false
bf27a4bf4ada4c756451703ea62a914f,14,Юзабилити: разработка эффективного сайта,4,Домашняя работа,088985af-ef83-400a-9d78-8d353ce972c6,false,true
bf27a4bf4ada4c756451703ea62a914f,15,Построение маркетинговой структуры и работа с командой,1,"Основы менеджмента организации (по А. Газаряну), задачи маркетинга",cf5e76b0-c504-4e22-b025-945a44007b7b,true,false
bf27a4bf4ada4c756451703ea62a914f,15,Построение маркетинговой структуры и работа с командой,2,Построение структуры,e056554f-dde8-437b-8f7b-8296a4716580,true,false
bf27a4bf4ada4c756451703ea62a914f,15,Построение маркетинговой структуры и работа с командой,3,Key Performance Indicators (KPI),14f9b696-3bfe-4228-a99e-a7ceddea85d6,true,false
bf27a4bf4ada4c756451703ea62a914f,15,Построение маркетинговой структуры и работа с командой,4,Делегирование,53e730d6-9d7c-40e2-974e-61bfd7c1076d,true,false
bf27a4bf4ada4c756451703ea62a914f,15,Построение маркетинговой структуры и работа с командой,5,Мотивация сотрудников,f9fb1c2b-cc4a-40c7-8a7b-a95d1ed7044f,true,false
bf27a4bf4ada4c756451703ea62a914f,15,Построение маркетинговой структуры и работа с командой,6,Оптимизация структуры,6bfc8a0f-8b06-436c-9857-22194b1f964f,true,false
bf27a4bf4ada4c756451703ea62a914f,15,Построение маркетинговой структуры и работа с командой,7,"Найм, развитие и управление персоналом",e7371958-d453-4193-8a48-a7d5f7ac13b7,true,false
bf27a4bf4ada4c756451703ea62a914f,15,Построение маркетинговой структуры и работа с командой,8,Домашняя работа,37bb59c3-a8f4-4bfc-803a-2ec027e1b354,false,true
